Name,M1,M2,M3,Support,Temperature,Ar_flow,CH4_flow,O2_flow,C2y
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,850,3,13.6,3.4,4.825763
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,750,1.5,5.666666667,2.833333333,4.628243
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,900,8,8,4,4.618898
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,900,3,11.33333333,5.666666667,4.598353
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,800,4,4,2,4.291791
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,750,2.25,8.5,4.25,4.100481
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,700,1.5,5.666666667,2.833333333,4.067633
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,700,2.25,8.5,4.25,4.055279
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,750,3,11.33333333,5.666666667,4.038177
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,800,6,6,3,4.024731
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,700,3,11.33333333,5.666666667,3.981845
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,800,1.5,6.8,1.7,3.872464
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,800,8,8,4,3.864881
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,800,2.25,10.2,2.55,3.805246
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,900,2.25,8.5,4.25,3.79046
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,750,2.25,10.2,2.55,3.703343
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,700,8,8,4,3.684159
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,700,6,6,3,3.624893
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,750,6,6,3,3.623095
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,850,4,4.8,1.2,3.605554
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,800,3,13.6,3.4,3.580218
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,750,4,4,2,3.566976
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,900,6,6,3,3.528565
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,850,3,14.57142857,2.428571429,3.506016
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,750,1.5,6.8,1.7,3.47883
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,750,8,8,4,3.471454
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,850,6,7.2,1.8,3.464213
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,750,3,13.6,3.4,3.442297
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,900,8,9.6,2.4,3.42579
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,900,3,14.57142857,2.428571429,3.410209
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,850,8,9.6,2.4,3.38978
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,700,4,4,2,3.192077
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,700,3,14.57142857,2.428571429,3.140442
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,700,8,9.6,2.4,3.042339
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,900,6,7.2,1.8,3.017402
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,900,2.25,10.92857143,1.821428571,2.996848
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,700,2.25,10.92857143,1.821428571,2.958132
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,750,3,14.57142857,2.428571429,2.901415
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,700,6,7.2,1.8,2.878853
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,900,14,4,2,2.82468
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,750,2.25,10.92857143,1.821428571,2.822493
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,750,8,9.6,2.4,2.780814
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,800,3,14.57142857,2.428571429,2.76064
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,800,4,4.8,1.2,2.756465
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,800,1.5,7.285714286,1.214285714,2.744135
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,750,6,7.2,1.8,2.73456
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,850,14,4,2,2.715731
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,800,2.25,10.92857143,1.821428571,2.714362
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,900,10.5,3,1.5,2.671868
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,850,7,2,1,2.671336
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,700,14,4,2,2.659925
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,800,6,7.2,1.8,2.653402
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,850,10.5,3,1.5,2.628391
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,700,4,4.8,1.2,2.626714
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,700,1.5,7.285714286,1.214285714,2.61986
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,750,4,4.8,1.2,2.575392
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,750,1.5,7.285714286,1.214285714,2.575036
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,750,14,4,2,2.56334
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,800,8,9.6,2.4,2.51151
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,850,6,7.714285714,1.285714286,2.466834
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,850,8,10.28571429,1.714285714,2.456202
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,850,4,5.142857143,0.857142857,2.438131
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,750,10.5,3,1.5,2.432705
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,700,8,10.28571429,1.714285714,2.42849
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,700,10.5,3,1.5,2.41202
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,900,4,4,2,2.397385
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,900,8,10.28571429,1.714285714,2.292578
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,750,7,2,1,2.285153
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,800,10.5,3,1.5,2.282926
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,700,6,7.714285714,1.285714286,2.277846
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,900,4,4.8,1.2,2.256046
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,800,7,2,1,2.215443
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,700,7,2,1,2.207877
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,750,8,10.28571429,1.714285714,2.185333
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,800,14,4,2,2.182261
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,700,14,4.8,1.2,2.137266
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,900,1.5,7.285714286,1.214285714,2.135058
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,900,6,7.714285714,1.285714286,2.074035
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,750,6,7.714285714,1.285714286,2.062135
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,700,4,5.142857143,0.857142857,2.011916
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,800,8,10.28571429,1.714285714,1.969974
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,700,10.5,3.6,0.9,1.923476
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,900,7,2,1,1.90464
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,800,6,7.714285714,1.285714286,1.899464
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,750,4,5.142857143,0.857142857,1.863483
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,750,14,4.8,1.2,1.823885
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,700,7,2.4,0.6,1.822044
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,800,4,5.142857143,0.857142857,1.799344
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,750,10.5,3.6,0.9,1.798572
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,750,7,2.4,0.6,1.746708
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,700,14,5.142857143,0.857142857,1.73644
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,850,7,2.4,0.6,1.714268
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,850,10.5,3.6,0.9,1.707947
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,900,4,5.142857143,0.857142857,1.655289
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,850,14,4.8,1.2,1.592138
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,900,14,4.8,1.2,1.587069
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,750,14,5.142857143,0.857142857,1.479457
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,800,14,4.8,1.2,1.462317
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,700,7,2.571428571,0.428571429,1.459343
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,800,10.5,3.6,0.9,1.44989
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,800,7,2.4,0.6,1.413596
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,900,10.5,3.6,0.9,1.397725
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,700,10.5,3.857142857,0.642857143,1.376636
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,750,10.5,3.857142857,0.642857143,1.28072
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,850,10.5,3.857142857,0.642857143,1.233371
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,750,7,2.571428571,0.428571429,1.23079
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,850,7,2.571428571,0.428571429,1.225623
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,800,14,5.142857143,0.857142857,1.203846
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,850,14,5.142857143,0.857142857,1.192812
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,900,7,2.4,0.6,1.130899
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,900,14,5.142857143,0.857142857,1.0993
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,800,7,2.571428571,0.428571429,1.014227
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,900,10.5,3.857142857,0.642857143,1.013589
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,800,10.5,3.857142857,0.642857143,0.947056
Y-Zr-Eu-CeO2,Y,Zr,Eu,CeO2,900,7,2.571428571,0.428571429,0.789185
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,800,8,8,4,14.10112733
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,800,3,11.33333333,5.666666667,13.66847185
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,800,6,6,3,13.49097299
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,850,7,2,1,13.11168788
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,800,14,4,2,12.77346635
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,850,14,4,2,12.35938164
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,800,10.5,3.6,0.9,11.29367749
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,800,4,4,2,11.114075
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,800,2.25,8.5,4.25,10.81591585
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,800,2.25,10.2,2.55,10.47411846
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,750,2.25,8.5,4.25,10.32292722
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,800,14,4.8,1.2,10.02099114
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,800,8,9.6,2.4,9.992015296
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,850,6,6,3,9.755113779
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,800,3,13.6,3.4,9.70396205
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,800,6,7.2,1.8,9.603330021
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,850,10.5,3,1.5,9.467859708
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,800,7,2,1,9.351576462
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,750,1.5,5.666666667,2.833333333,9.08303054
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,800,7,2.4,0.6,9.007002152
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,850,3,11.33333333,5.666666667,8.975259779
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,850,6,7.2,1.8,8.876144396
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,800,4,4.8,1.2,8.722930121
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,750,6,6,3,8.7110034
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,900,14,4.8,1.2,8.69804983
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,800,1.5,6.8,1.7,8.611317777
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,850,8,9.6,2.4,8.520311824
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,850,4,4,2,8.448836398
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,750,1.5,6.8,1.7,8.444231806
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,900,14,4,2,8.403167368
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,850,8,8,4,8.365906093
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,750,8,8,4,8.324509197
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,800,8,10.28571429,1.714285714,8.082444407
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,750,14,4,2,7.862398996
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,850,3,13.6,3.4,7.755384425
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,850,2.25,10.2,2.55,7.72717367
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,800,6,7.714285714,1.285714286,7.707701095
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,750,10.5,3.6,0.9,7.63229637
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,900,3,11.33333333,5.666666667,7.374672759
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,800,1.5,5.666666667,2.833333333,7.371087177
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,800,2.25,10.92857143,1.821428571,7.317577318
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,900,6,6,3,7.145589065
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,850,1.5,6.8,1.7,6.870334124
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,850,1.5,5.666666667,2.833333333,6.829309545
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,900,6,7.2,1.8,6.805469098
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,750,3,11.33333333,5.666666667,6.691345468
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,750,6,7.2,1.8,6.62156759
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,900,10.5,3.6,0.9,6.610741285
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,900,14,5.142857143,0.857142857,6.594587278
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,850,2.25,8.5,4.25,6.589985711
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,900,7,2.571428571,0.428571429,6.552652107
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,900,3,13.6,3.4,6.528143919
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,900,8,10.28571429,1.714285714,6.494684308
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,850,4,4.8,1.2,6.46105956
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,900,10.5,3,1.5,6.422964593
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,850,6,7.714285714,1.285714286,6.398107522
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,900,4,5.142857143,0.857142857,6.239952689
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,900,8,9.6,2.4,6.208629107
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,900,7,2,1,6.125218764
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,900,2.25,10.2,2.55,6.041590912
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,750,2.25,10.2,2.55,5.987563361
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,900,8,8,4,5.906281522
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,750,4,4,2,5.857454463
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,900,7,2.4,0.6,5.79142184
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,900,2.25,8.5,4.25,5.720463087
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,800,10.5,3,1.5,5.462079985
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,750,4,5.142857143,0.857142857,5.239805384
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,900,3,14.57142857,2.428571429,5.220955214
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,750,7,2,1,5.209265677
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,900,4,4,2,5.196722705
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,850,8,10.28571429,1.714285714,5.145593599
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,900,2.25,10.92857143,1.821428571,5.116644185
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,900,1.5,6.8,1.7,4.913857166
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,900,1.5,5.666666667,2.833333333,4.878630308
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,800,14,5.142857143,0.857142857,4.817783425
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,900,4,4.8,1.2,4.731993994
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,850,1.5,7.285714286,1.214285714,4.649682267
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,900,6,7.714285714,1.285714286,4.485670142
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,900,10.5,3.857142857,0.642857143,4.352743102
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,900,1.5,7.285714286,1.214285714,4.237027244
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,850,10.5,3.6,0.9,4.008259372
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,850,7,2.4,0.6,3.923905679
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,850,14,4.8,1.2,3.758790511
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,850,7,2.571428571,0.428571429,3.644658418
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,750,14,5.142857143,0.857142857,3.634458027
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,850,4,5.142857143,0.857142857,3.628650236
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,750,14,4.8,1.2,3.49929678
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,750,10.5,3,1.5,2.983996152
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,700,1.5,5.666666667,2.833333333,2.355148303
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,700,4,4.8,1.2,1.803671132
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,700,6,6,3,1.746108003
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,750,7,2.571428571,0.428571429,1.517051712
Y-Zr-Pd-BaO,Y,Zr,Pd,BaO,700,4,4,2,0.626104448
Zn-Ba-Eu-Al2O3,Zn,Ba,Eu,Al2O3,800,3,11.33333333,5.666666667,5.346243449
Zn-Ba-Eu-Al2O3,Zn,Ba,Eu,Al2O3,800,6,6,3,5.266199312
Zn-Ba-Eu-Al2O3,Zn,Ba,Eu,Al2O3,800,3,14.57142857,2.428571429,5.015264389
Zn-Ba-Eu-Al2O3,Zn,Ba,Eu,Al2O3,750,3,11.33333333,5.666666667,4.991085096
Zn-Ba-Eu-Al2O3,Zn,Ba,Eu,Al2O3,850,3,13.6,3.4,4.741541254
Zn-Ba-Eu-Al2O3,Zn,Ba,Eu,Al2O3,800,8,8,4,4.672476054
Zn-Ba-Eu-Al2O3,Zn,Ba,Eu,Al2O3,800,3,13.6,3.4,4.63499995
Zn-Ba-Eu-Al2O3,Zn,Ba,Eu,Al2O3,850,8,9.6,2.4,4.629780922
Zn-Ba-Eu-Al2O3,Zn,Ba,Eu,Al2O3,850,2.25,10.2,2.55,4.566554301
Zn-Ba-Eu-Al2O3,Zn,Ba,Eu,Al2O3,800,2.25,10.2,2.55,4.548702117
Zn-Ba-Eu-Al2O3,Zn,Ba,Eu,Al2O3,850,6,7.2,1.8,4.475702494
Zn-Ba-Eu-Al2O3,Zn,Ba,Eu,Al2O3,850,6,7.714285714,1.285714286,4.441080377
Zn-Ba-Eu-Al2O3,Zn,Ba,Eu,Al2O3,800,1.5,6.8,1.7,4.432587513
Zn-Ba-Eu-Al2O3,Zn,Ba,Eu,Al2O3,850,3,14.57142857,2.428571429,4.415865143
Zn-Ba-Eu-Al2O3,Zn,Ba,Eu,Al2O3,800,6,7.2,1.8,4.374741328
Zn-Ba-Eu-Al2O3,Zn,Ba,Eu,Al2O3,800,14,4,2,4.283777098
Zn-Ba-Eu-Al2O3,Zn,Ba,Eu,Al2O3,850,4,4,2,4.238700016
Zn-Ba-Eu-Al2O3,Zn,Ba,Eu,Al2O3,750,3,13.6,3.4,4.235522439
Zn-Ba-Eu-Al2O3,Zn,Ba,Eu,Al2O3,750,2.25,8.5,4.25,4.138238126
Zn-Ba-Eu-Al2O3,Zn,Ba,Eu,Al2O3,750,1.5,6.8,1.7,4.09803845
Zn-Ba-Eu-Al2O3,Zn,Ba,Eu,Al2O3,750,1.5,5.666666667,2.833333333,4.080468014
Zn-Ba-Eu-Al2O3,Zn,Ba,Eu,Al2O3,800,8,9.6,2.4,4.077087168
Zn-Ba-Eu-Al2O3,Zn,Ba,Eu,Al2O3,900,10.5,3,1.5,4.002009483
Zn-Ba-Eu-Al2O3,Zn,Ba,Eu,Al2O3,850,4,4.8,1.2,3.981664526
Zn-Ba-Eu-Al2O3,Zn,Ba,Eu,Al2O3,800,2.25,8.5,4.25,3.924562101
Zn-Ba-Eu-Al2O3,Zn,Ba,Eu,Al2O3,850,2.25,10.92857143,1.821428571,3.859116558
Zn-Ba-Eu-Al2O3,Zn,Ba,Eu,Al2O3,900,8,10.28571429,1.714285714,3.844891736
Zn-Ba-Eu-Al2O3,Zn,Ba,Eu,Al2O3,850,8,8,4,3.820203418
Zn-Ba-Eu-Al2O3,Zn,Ba,Eu,Al2O3,800,4,4.8,1.2,3.798079749
Zn-Ba-Eu-Al2O3,Zn,Ba,Eu,Al2O3,850,6,6,3,3.762162531
Zn-Ba-Eu-Al2O3,Zn,Ba,Eu,Al2O3,800,1.5,7.285714286,1.214285714,3.689937722
Zn-Ba-Eu-Al2O3,Zn,Ba,Eu,Al2O3,750,2.25,10.2,2.55,3.638084312
Zn-Ba-Eu-Al2O3,Zn,Ba,Eu,Al2O3,850,3,11.33333333,5.666666667,3.579862328
Zn-Ba-Eu-Al2O3,Zn,Ba,Eu,Al2O3,700,3,11.33333333,5.666666667,3.498542999
Zn-Ba-Eu-Al2O3,Zn,Ba,Eu,Al2O3,700,7,2.571428571,0.428571429,3.3809296
Zn-Ba-Eu-Al2O3,Zn,Ba,Eu,Al2O3,750,6,6,3,3.363930739
Zn-Ba-Eu-Al2O3,Zn,Ba,Eu,Al2O3,900,8,9.6,2.4,3.347218701
Zn-Ba-Eu-Al2O3,Zn,Ba,Eu,Al2O3,850,14,4,2,3.19179803
Zn-Ba-Eu-Al2O3,Zn,Ba,Eu,Al2O3,800,8,10.28571429,1.714285714,3.177076436
Zn-Ba-Eu-Al2O3,Zn,Ba,Eu,Al2O3,850,4,5.142857143,0.857142857,3.169556227
Zn-Ba-Eu-Al2O3,Zn,Ba,Eu,Al2O3,900,7,2,1,3.166814099
Zn-Ba-Eu-Al2O3,Zn,Ba,Eu,Al2O3,850,1.5,6.8,1.7,3.075751859
Zn-Ba-Eu-Al2O3,Zn,Ba,Eu,Al2O3,850,1.5,7.285714286,1.214285714,3.049668981
Zn-Ba-Eu-Al2O3,Zn,Ba,Eu,Al2O3,800,1.5,5.666666667,2.833333333,3.043701888
Zn-Ba-Eu-Al2O3,Zn,Ba,Eu,Al2O3,850,2.25,8.5,4.25,2.993948756
Zn-Ba-Eu-Al2O3,Zn,Ba,Eu,Al2O3,700,10.5,3,1.5,2.94947841
Zn-Ba-Eu-Al2O3,Zn,Ba,Eu,Al2O3,700,1.5,5.666666667,2.833333333,2.940686
Zn-Ba-Eu-Al2O3,Zn,Ba,Eu,Al2O3,700,2.25,8.5,4.25,2.936408408
Zn-Ba-Eu-Al2O3,Zn,Ba,Eu,Al2O3,800,2.25,10.92857143,1.821428571,2.926740382
Zn-Ba-Eu-Al2O3,Zn,Ba,Eu,Al2O3,900,6,7.2,1.8,2.910423908
Zn-Ba-Eu-Al2O3,Zn,Ba,Eu,Al2O3,850,1.5,5.666666667,2.833333333,2.90569759
Zn-Ba-Eu-Al2O3,Zn,Ba,Eu,Al2O3,700,8,8,4,2.846438228
Zn-Ba-Eu-Al2O3,Zn,Ba,Eu,Al2O3,800,4,4,2,2.827822357
Zn-Ba-Eu-Al2O3,Zn,Ba,Eu,Al2O3,700,6,6,3,2.820415612
Zn-Ba-Eu-Al2O3,Zn,Ba,Eu,Al2O3,800,10.5,3,1.5,2.794701424
Zn-Ba-Eu-Al2O3,Zn,Ba,Eu,Al2O3,750,8,9.6,2.4,2.771191537
Zn-Ba-Eu-Al2O3,Zn,Ba,Eu,Al2O3,700,3,13.6,3.4,2.654297963
Zn-Ba-Eu-Al2O3,Zn,Ba,Eu,Al2O3,850,7,2,1,2.444953116
Zn-Ba-Eu-Al2O3,Zn,Ba,Eu,Al2O3,750,14,4.8,1.2,2.43034484
Zn-Ba-Eu-Al2O3,Zn,Ba,Eu,Al2O3,750,8,8,4,2.419171955
Zn-Ba-Eu-Al2O3,Zn,Ba,Eu,Al2O3,900,6,6,3,2.334158164
Zn-Ba-Eu-Al2O3,Zn,Ba,Eu,Al2O3,900,2.25,8.5,4.25,2.330595878
Zn-Ba-Eu-Al2O3,Zn,Ba,Eu,Al2O3,900,14,4,2,2.223352366
Zn-Ba-Eu-Al2O3,Zn,Ba,Eu,Al2O3,700,4,4,2,2.209065398
Zn-Ba-Eu-Al2O3,Zn,Ba,Eu,Al2O3,900,3,14.57142857,2.428571429,2.138721683
